"UrbanRural","Income","Race","Expenditure","KidsCount","LogIncome","LogExpenditure"
1,22586,1,5519.23899235278,0,10.0250855242836,8.72447833221458
1,5,1,606.405342767554,0,1.6094379124341,8.05006012615656
1,61400,1,17446.0416276068,2,11.0251651141352,8.30528627202801
2,152426,1,18127.1729740235,0,11.9344345113581,8.37164962059144
1,169000,1,24684.9528927661,0,12.0376539939052,8.75727775794891
1,185000,1,21930.2595823545,2,12.1281111040605,9.01125916150209
1,4552,1,2277.16439780241,0,8.42332197580617,7.47278495676164
1,139910,1,4536.68527297115,0,11.8487546377273,8.4842911469633
1,3102,2,2910.13265043479,0,8.03980234373648,6.297722943783
1,16026,2,3597.38372639831,0,9.68196768233802,7.37859187371578
1,90200,1,15812.0510447421,0,11.4097847060507,8.24216406508777
1,351200,1,48691.7525966146,0,12.7691111407431,8.87238203164967
1,120501,1,4479.68628686471,3,11.6994133306336,8.58062170922799
1,126750,1,11592.7790782638,0,11.7499719214534,8.56504321855722
1,77000,1,5187.56021139294,0,11.2515607008358,8.3277060308949
1,3000,1,6777.42807683134,0,8.00636756765025,4.98246487427231
1,4060,1,3735.17636740931,0,8.30893825259578,6.89365635460264
1,34000,1,2279.66221427459,2,10.4341158035983,8.35234213285355
1,156800,1,14853.2186203221,0,11.9627263868984,8.90789578787961
1,27040,1,2152.59690070937,3,10.2050725301569,8.22686318962519
1,24000,1,37575.327233047,0,10.0858091093301,7.87300122807039
1,49200,1,1570.33230132378,0,10.8036489024804,7.82234456421654
1,143000,1,22951.2331651348,0,11.870599909242,8.19748827038595
1,85990,1,2451.56922980389,0,11.3619862894049,10.3821411625958
1,88410,1,7528.17602421555,3,11.3897403643999,9.07213138214578
1,23286,1,4328.39237755971,0,10.055607600597,7.67539132700312
1,33852,1,5827.77981531717,0,10.42975336079,8.20508180504128
1,112600,1,8301.52448327957,1,11.6315969946877,8.59718973187024
1,54000,1,10291.4519706396,0,10.8967393255464,7.9640108196092
1,2400,1,1032.35343741289,0,7.78322401633604,7.9207491473186
1,80500,1,5451.75942115703,2,11.2960124634067,8.63009023000577
1,46764,2,5710.18951634337,0,10.7528689551267,8.1695251914727
1,40962,1,6680.83484508467,0,10.6204000866463,7.98944745989995
1,21014,2,12923.1793326767,0,9.95294416124872,7.53315880745556
1,86460,1,4904.2713730641,0,11.3674371582216,8.60314152190544
1,14826,1,3756.88958177681,0,9.60413767521666,7.20687175377535
1,26928,1,4335.90141241723,0,10.2009219164306,8.09785225777243
1,10380,1,15342.6187384325,0,9.24763615671988,6.51421879114636
1,13380,2,2882.33079984076,0,9.50151633368222,6.81124437860129
2,80200,1,5466.27682626757,0,11.2922787938546,8.17341097789747
1,13386,2,3581.56828285303,0,9.50196466366059,7.70270664394369
1,49226,4,2413.29902000641,0,10.8041772181816,8.0507033814703
1,22526,1,6839.69151071593,0,10.0224254766076,8.74539062233957
1,250230,2,2063.87187903193,0,12.4301357739038,9.90755509884202
1,17226,1,2260.13442775754,0,9.75417514934912,7.70856031928301
1,17800,1,4062.93383715077,4,9.78695373628018,7.77663988845902
1,72000,1,18268.6019562071,0,11.1844213979982,8.42324873059305
1,159149,1,83517.6812310939,0,11.97759614931,9.01256129286997
1,71074,1,6083.91885948188,0,11.1714768667755,7.97472783544166
1,3298,1,907.173378722577,0,8.10107150311954,6.98625837128672
1,21174,1,5376.53926881633,0,9.96052929290333,7.09975212880983
1,343084,1,10744.2540585095,2,12.7457305941246,9.30232025795743
1,70000,1,6798.02674789331,2,11.1562505210315,7.74482239763329
1,78400,1,14976.5208648566,0,11.2695792063385,8.70070846877554
2,40764,1,26305.7330648183,0,10.6155546179486,8.22745567465204
1,33012,1,12148.2853257517,0,10.4046264107126,7.45606932789501
1,32604,1,11375.7351556388,0,10.3921902592143,8.6788886689705
1,402014,1,16671.0445206559,0,12.9042421928654,8.93545533374589
1,18852,1,10114.7965253465,0,9.84437428804362,8.877293585795
1,60000,1,2188.57491967167,0,11.0020998412042,7.79324311545168
1,7000,1,6195.9163528806,0,8.85366542803745,8.88188491493378
1,17609,2,4309.15233651896,0,9.77616541396078,7.10578612948127
1,24000,4,3229.82233764152,0,10.0858091093301,7.16497811817601
1,190000,4,12853.5775390534,2,12.1547793511426,9.5189028656955
1,159400,1,7642.28139492795,1,11.9791720453383,8.82457984223991
1,49626,2,4664.07158789641,0,10.81227016892,7.45981879157236
1,1626,1,4998.0473004164,0,7.39387829010776,6.02102334934953
1,61236,1,6365.09605925699,0,11.022490530852,7.85799643733758
1,200200,1,33043.1554552022,2,12.2070721458633,9.55547144104465
1,180,2,2052.55933492906,0,5.19295685089021,7.46298047091338
1,95380,1,5435.49318586672,0,11.4656241918522,8.08101111064601
1,80000,1,9652.42622737679,1,11.289781913656,8.94687962058656
1,22478,1,28984.4306596076,0,10.0202923320782,7.35713091916436
1,148075,2,5979.08377383236,0,11.9054741811452,8.74554980308881
1,40000,4,37665.2961271673,2,10.5966347330961,6.93893092876076
2,15822,1,2751.4485222474,0,9.66915665558134,8.35271156060916
2,24726,1,1728.26764701477,0,10.1156106005669,7.49052940206071
1,68482,1,10751.1551797665,0,11.1343262159966,8.55159461813357
1,148704,4,4118.86535215097,1,11.9097130318847,8.7697142935955
1,112000,1,14820.5376855229,0,11.6262541502772,8.66710633986167
1,130000,1,22214.8903906738,0,11.7752897294377,8.50826343959507
1,1626,1,4392.33019962032,0,7.39387829010776,8.10932518866771
1,280001,1,4950.54612900444,2,12.5425484535736,9.71902370267014
1,379084,1,20453.1169889516,0,12.8455130953909,8.32461926624037
1,661679,1,15076.1225144009,0,13.4025358230601,9.52282556310743
1,24000,1,2160.76440442593,1,10.0858091093301,8.13838948826156
1,36000,1,3277.38282711925,0,10.4912742174382,7.85194646792949
1,35200,1,22605.5542601528,0,10.4688013615862,7.68252083289451
1,11666,1,3417.09673441342,1,9.36443390731358,7.51819996777684
1,40002,1,3239.30735492632,0,10.5966847318461,7.67600993202889
1,11450,1,12061.5597697435,2,9.34574500898239,7.52572983623301
1,115000,1,16173.7760366377,0,11.6526874073454,8.39658743312414
1,65000,1,11930.9271381917,0,11.0821425488778,7.94446262448878
1,344384,1,18370.0186874016,0,12.7495125928491,9.45101426894815
1,95300,1,15798.2086947306,0,11.4647850896423,8.75427384060875
1,286200,1,15623.4370183098,0,12.5644461461045,9.55089433842126
1,28600,1,3290.71953250296,0,10.2611619968079,8.13368524087729
1,133620,1,5725.7101837815,0,11.8027552294795,9.80411432170771
1,10050,1,3899.00075826148,0,9.21532791348722,6.5875500148248
1,115000,1,4270.17484693104,0,11.6526874073454,8.71295184799877
1,65700,1,5106.19665783477,0,11.0928542044727,7.49257460123
1,38000,1,6886.28271194726,2,10.5453414387085,7.52055065827071
1,49826,5,45191.3602619642,0,10.8162922151255,8.96969030952235
1,24507,1,5983.49828729,0,10.10671407001,7.92503700604872
1,419329,1,45332.0877225901,0,12.9464110936577,9.20093630199537
1,8118,2,3419.33899535385,0,9.00183909739884,8.79998834731912
1,75000,1,6354.43937586889,0,11.2252433925184,7.52369738863311
1,29760,1,6336.81379201938,0,10.300920488947,9.48554492291685
1,45099,1,13449.5947230432,0,10.7166153522959,8.42827091345411
1,79710,1,3163.6108613553,0,11.286150327422,9.17939135383217
1,66255,1,8952.65240692562,1,11.1012662126987,8.46250817268174
1,130000,1,12742.7897521917,0,11.7752897294377,8.44148137687155
1,57929,1,6608.46078097413,0,10.9669734017287,8.4675826908629
1,2000,1,1063.18568751363,0,7.60090245954208,8.36604852898814
1,89987,1,5739.497393225,0,11.4074204944349,8.83283084474351
1,150000,1,25937.4233654664,0,11.9183905730784,9.78001083609854
1,60000,1,3193.92019618837,0,11.0020998412042,8.04457279742605
1,1626,1,1751.90764367763,2,7.39387829010776,8.39513102080713
1,60884,1,11278.7643279981,0,11.0167256933996,8.78945701621733
1,26000,1,3057.75976303501,2,10.1658518170036,7.52644827361713
1,38952,1,6935.03497843286,0,10.5700853978625,8.38966279673151
1,21426,1,4613.42332328369,0,9.9723604168225,8.35663311857601
1,49872,1,4187.22599085115,0,10.8172150020071,8.37116499803441
1,137000,1,9651.76068418225,0,11.8277362048103,8.68675311384386
1,74397,1,5869.13509356122,0,11.2171708974276,8.16538731715227
1,37055,1,1792.87833393664,0,10.5201585743855,9.45675764094479
1,58578,1,4699.29528007649,0,10.9781144784537,8.42777527011125
1,115000,1,23089.4927598787,1,11.6526874073454,8.70701433917818
1,73934,1,7171.44363302058,0,11.2109280823222,8.15808672228609
1,41000,1,4481.84776068251,0,10.6213273456864,8.5437215229212
1,7000,1,4063.11587897851,0,8.85366542803745,7.97515206049732
1,18283,1,8636.27343460844,0,9.8137269453285,6.96853678260962
1,35000,2,5186.29716915428,2,10.4631033404715,7.86384351916972
1,14400,2,11419.7071405769,0,9.57498348556409,7.28641997631995
1,59000,2,10444.4457806116,0,10.9852927228879,8.14931284363534
1,81000,1,2875.27672803959,0,11.3022044336546,8.97589360432179
1,7000,4,1618.95979025568,0,8.85366542803745,7.74899913653338
1,70506,1,7886.36565658566,0,11.163453091562,8.46268420591585
1,79000,1,4527.81119759924,0,11.2772031314492,8.0684029585697
1,27178,1,3270.92062425681,0,10.2101631014804,8.56452196446412
1,16326,1,6788.41488105812,0,9.7005142080113,8.40383784655387
1,40000,1,4891.72073228233,0,10.5966347330961,7.86787149039632
1,75000,1,1956.94428862272,0,11.2252433925184,8.16957239186845
1,33062,1,8520.9133448649,0,10.406139865613,8.17940541385037
1,82000,1,4486.34993483854,1,11.3144745262464,8.30071073069703
1,23930,1,4155.73988748043,0,10.0828881809024,8.15910296071722
2,13256,1,11722.7430846825,2,9.4922055591064,8.25652083686163
1,73020,1,16443.6895919416,0,11.1984886552096,8.49057540035845
1,146520,2,6427.45149141544,0,11.8949172168928,8.60462393712518
1,46000,1,2597.80106742088,0,10.7363966754712,7.5760033331292
1,64000,1,3837.63444657291,2,11.0666383623418,8.62730241409627
2,80000,1,13607.5050306899,3,11.289781913656,7.76609905090144
1,101311,1,19632.7283314706,0,11.5259502726929,8.59311977175632
1,355900,1,11211.1589102461,1,12.7824050714983,8.87250041645375
2,43088,1,5784.69129275373,0,10.6709998150514,8.59526472683639
1,606979,1,18074.7865989489,2,13.3162494730675,10.0326761589003
1,35700,1,13063.9222192786,2,10.4829059677677,8.05779973072843
1,162100,1,10418.8869093522,0,11.9959687077238,8.64678767206268
1,41000,1,8234.74232715327,1,10.6213273456864,7.8518233048238
1,16426,1,2239.5116701473,0,9.70662072430014,8.41020172425755
1,30000,1,6886.85241244318,3,10.3089526606443,8.2603204787387
1,160000,1,12406.9881847293,2,11.982929094216,8.95458753279157
1,50000,1,8516.19595912602,0,10.8197782844103,7.94499441367017
1,33600,1,2447.98672998979,0,10.4222813459513,8.23681769414689
1,185833,1,9612.5169426538,0,12.1326036999247,8.54684907632375
2,1826,1,1696.50798014779,0,7.50988306115491,8.51445277991631
1,28626,1,7996.66727122939,0,10.2620706747442,7.58358675429017
1,148600,1,18479.470238407,0,11.9090134112658,8.72438350788738
1,141201,1,24813.6551855919,0,11.8579396861692,8.92486697859604
1,27000,1,55174.1967838932,0,10.2035921449865,7.83391051624438
1,158000,4,9011.51638453221,0,11.9703503120091,8.92979719685088
1,75700,1,12026.9669181258,0,11.2345334394255,8.58461816773103
1,7200,1,1268.97298651888,0,8.88183630500415,9.02160822317496
1,115000,1,19057.8353458322,3,11.6526874073454,8.9409128926324
1,200200,1,9875.53307369087,2,12.2070721458633,8.81863022910035
1,77000,4,2498.26092499019,0,11.2515607008358,7.98417877372151
1,140000,1,7460.01305377284,0,11.8493977015914,8.75507822321855
1,110000,1,5805.23079466372,0,11.6082356447746,8.37685392342071
1,46692,1,5540.11429444979,0,10.7513281227726,7.98865607440842
1,10963,2,8825.89443905244,0,9.30228124567454,7.05761106322092
1,33000,1,11159.5879690824,0,10.4042628404486,7.64040361413722
1,68200,1,5109.36242683498,0,11.1301998438316,8.262171901204
1,4848,1,7282.31984110318,0,8.48632152774915,7.74521923031032
1,1548,2,2642.97017527333,2,7.34471905414967,7.64949417545053
1,4700,4,1677.70826895689,1,8.45531778769815,9.28076000914873
1,91010,1,24576.2252964209,0,11.4187246695714,8.46797143412389
1,43400,1,6219.17672766042,0,10.6782147200885,8.40211896113164
1,24000,1,11077.0477841821,0,10.0858091093301,7.24660561425535
1,50126,1,15169.9632576359,0,10.8222951145346,8.45659356928731
1,63626,1,5023.35890566474,0,11.0607774708216,8.1296662382613
1,15546,2,4567.10756608671,0,9.65155864979016,6.63419528557512
1,10246,1,2589.95866828441,0,9.23464266449915,6.96633857164438
1,102000,1,7723.00403950334,1,11.5327280922664,8.75290278625617
1,55400,1,30517.2098395077,0,10.9223348727354,8.25522216562028
1,3252,1,2770.51526105357,0,8.0870254706677,8.19891444498699
2,28801,1,1407.88075323627,0,10.2681653877435,7.59789795052178
1,93464,1,10052.1436007694,2,11.445331614397,8.96679214141889
1,36120,1,7513.33491280388,1,10.4946020075309,9.5225382121139
1,52000,1,50600.1846843088,3,10.8589989975636,8.14979429374102
1,134000,1,10909.732818797,1,11.805595078933,10.6602509532636
2,12350,1,4801.05419171115,3,9.42141134205612,8.05475555571962
1,74900,1,7321.08129214773,2,11.2239091695053,8.97514532979235
1,53000,1,10127.4949763412,0,10.8780471925343,7.76525096434579
2,118000,1,6077.92318261148,0,11.6784399034478,9.26422863302351
1,150000,1,12834.2392515124,0,11.9183905730784,8.71414060040551
1,40000,1,9592.07570653437,0,10.5966347330961,9.12923877053914
1,6685,1,2879.57000869703,0,8.80762148953604,6.57321441605743
1,46214,1,9855.00858540108,0,10.7410380614685,8.11989465589313
1,8000,1,3874.57935254895,0,8.98719682066197,7.34789018359034
1,21216,2,7961.81508284953,0,9.96251089298559,7.20290934145872
1,50000,1,7473.48577295633,0,10.8197782844103,7.87970143132292
1,87000,6,7688.09415128496,2,11.3736633976367,8.50255322820669
1,41000,1,30169.355695978,0,10.6213273456864,7.94148527187339
1,68000,1,6954.12612005382,1,11.1272629841582,8.84908351853234
2,14466,1,15520.5012035473,0,9.57955634740923,7.38605769038141
1,20000,1,5599.16025633321,0,9.90348755253613,7.3104387218443
1,141000,1,10496.1483321514,0,11.8565151693603,8.91474933260271
1,47141,1,7405.19686314833,0,10.760898389672,9.54755042919797
1,37626,1,1927.26136965472,0,10.5354505797711,8.49957218944402
1,52000,1,4965.67290225679,3,10.8589989975636,8.17709438673933
1,156000,1,5161.0736136659,0,11.9576112862317,9.52808476066176
1,112000,2,29653.5867235476,0,11.6262541502772,9.38354643359467
1,91000,1,9626.4122283038,0,11.418614785499,8.45592045712027
1,45900,2,9292.56399801963,0,10.7342203960486,8.02199482353595
1,15228,1,2543.77578046345,1,9.63089111750239,7.42476176182321
1,1626,1,679.83107089611,0,7.39387829010776,8.10046489102936
1,24000,2,5822.72484592146,0,10.0858091093301,8.1708456783652
1,15126,1,7527.68282585401,0,9.62417039641598,7.88325787048814
1,52000,1,1665.5344724237,1,10.8589989975636,8.83092061475378
1,75000,1,10175.8248483378,1,11.2252433925184,8.96607320474439
1,11000,1,1559.62514446457,0,9.30565055178051,7.20748943245806
1,40560,1,5710.04347812256,0,10.6105376382651,8.65733476606977
1,60000,2,7949.8535320517,0,11.0020998412042,8.45749626415811
1,87000,1,6466.00867443044,2,11.3736633976367,9.23494354642074
2,20000,1,4392.75763801189,0,9.90348755253613,7.75233516330229
1,191100,1,7736.43393800253,0,12.1605521302284,8.90454108951423
1,40800,6,4255.64233272735,0,10.6164373603923,7.78099933523375
1,28146,1,2223.15982034364,0,10.2451605275565,7.66340766489348
1,56496,1,10680.1802339878,0,10.9419251181682,7.59260987087475
1,43000,1,8834.44826587529,0,10.6689553946757,9.94765594322181
1,22000,4,6917.26665426499,1,9.99879773234045,8.15696431114903
1,128732,1,23192.333647727,0,11.765488002927,8.59750662551699
1,4500,1,2839.27299494972,0,8.41183267575841,9.07210268782899
1,35085,1,3513.23320508807,0,10.4655289676864,8.45254799792271
1,77000,1,16238.8918739399,0,11.2515607008358,8.09529886984784
1,94000,1,6943.37357680536,0,11.4510500612521,8.48485938260305
1,93200,1,4785.4701719078,2,11.4425030006737,8.53946011317644
1,40000,1,1988.15710604581,3,10.5966347330961,8.20390609024906
1,46000,2,3421.26985701426,0,10.7363966754712,7.79052368381758
1,46000,1,2530.39535187559,0,10.7363966754712,7.75415988339213
1,139000,1,26079.082756822,0,11.8422292121128,9.14400468490289
1,90350,1,1777.50591349733,0,11.4114462960204,8.66198593631778
1,90000,1,6928.25616380083,0,11.4075649493124,8.78683857638187
2,100017,1,13206.8694127659,3,11.5130954505219,9.24663211719538
1,218000,1,12973.8078926009,0,12.2922503417712,8.77112197706263
1,185836,1,109568.154934197,0,12.1326198433211,8.37724123098879
1,17286,3,18926.4661525062,0,9.75765220431258,7.28870000466746
1,166000,1,11225.670436823,2,12.0197430673387,9.08302769442712
1,37626,1,6530.72930552933,0,10.5354505797711,7.33411176788446
2,36000,1,8837.2825691453,0,10.4912742174382,7.89033299004982
1,118650,1,5061.00067361699,0,11.6839332618639,7.96186404767942
1,15094,6,9970.84736317169,0,9.62205259284481,7.38461038317697
1,32322,1,2630.44380387985,0,10.3835033919086,8.86549988097857
1,61110,1,23602.3835541448,0,11.020430797889,8.43614581256291
1,30400,1,2432.50897201884,0,10.3221978873943,8.50292520609359
1,31464,1,9257.64826760063,0,10.3565993141116,7.44288321479091
1,675512,1,31324.4145749366,0,13.4232262008434,10.7734094554413
1,74800,4,3533.07707392171,2,11.2225731639626,8.250876785516
1,17480,1,4106.97749260579,0,9.76881264920953,7.35840615847162
1,124980,4,10610.0105469023,0,11.7359090034831,8.88651285288805
1,60880,1,33603.0271122794,0,11.0166599925356,8.40391996377143
1,100200,1,13216.1614397574,1,11.5149234676329,8.86922705819822
1,20600,1,2264.68605575195,0,9.93304635477767,6.96963398469477
1,80000,1,3753.62531400717,0,11.289781913656,8.3865718462078
1,6160,1,3155.80072029256,0,8.72583205652757,7.73049693140401
2,27198,1,4928.63761956152,0,10.2108987201689,8.42126949745058
1,36935,2,8962.66683551865,0,10.5169148899628,8.13478523242757
1,55000,3,5644.1718536962,1,10.9150884642146,8.71138294175872
1,1e+05,1,2971.23371131778,0,11.5129254649702,7.78770699442379
1,345550,3,3041.12860468405,1,12.7528926295195,10.0210367386296
1,29000,2,4273.64738297609,0,10.2750511089686,7.90233335724582
1,65912,4,23738.0803307158,0,11.0960757979954,7.7101305166106
1,55000,1,7887.96314340478,0,10.9150884642146,8.20985248130127
1,193400,1,6254.88350618511,2,12.1725158620013,8.96126985281851
1,47000,1,6163.06663072727,0,10.7579028806922,8.1371521453972
1,43627,1,2372.47590594047,0,10.6834315037261,8.50895938648913
1,160000,1,4553.07193294149,3,11.982929094216,9.04204005654448
1,90000,1,13372.6465304342,3,11.4075649493124,8.04036633682238
1,21330,1,2390.01529276792,0,9.9678698114654,7.09146478879019
1,56601,1,5373.86092649377,0,10.9437819318797,8.56499875674156
1,171260,1,22652.1543241481,0,12.0509381485802,8.75938264456644
1,25001,2,744.11999831675,0,10.1266711030504,8.23237371116837
1,11889,1,12994.0720274823,0,9.38336888185854,8.23339248338134
